229,1885392,1440090216
229,1885393,1440097273
229,1146517,1440096690
229,615443,1440090733
229,209735,1428420766
229,1286910,1440090006
229,1885394,1440096297
229,127635,1429802295
229,328393,1440090326
229,1885395,1430235255
229,12789,1440091189
229,893112,1440096728
229,359678,1430236656
229,183468,1440093911
229,92628,1434673110
229,11793,1440096947
229,140966,1440094739
229,1885396,1428700817
229,1332450,1440090467
229,311432,1440094683
229,587427,1430234375
229,1885397,1430236345
229,922828,1428689880
229,1069666,1440089763
229,11795,1440091388
229,1885398,1428689433
229,1100727,1440090677
229,707518,1440097008
229,137919,1440091981
229,611385,1430236711
229,164381,1429802037
229,794581,1440090951
229,1885399,1440091272
229,1885400,1430236270
229,1133717,1428421109
229,1885401,1430235841
229,1885402,1428700777
229,1885403,1440096147
229,1885404,1428593736
229,1885405,1430235756
229,1885406,1440097397
229,171398,1428421068
229,1285947,1430236393
229,1738838,1440091444
229,1443165,1440091416
229,744263,1440094219
229,566426,1428421250
229,1885408,1430234742
229,1033332,1430236105
229,1885409,1440093535
229,1614815,1440094802
229,481445,1429802623
229,1885410,1430235460
229,669703,1428421172
229,1885412,1430235685
229,18216,1440091575
229,1885413,1431969626
229,796425,1440094846
229,1286969,1430236950
229,1286977,1430234335
229,1362609,1440097514
229,1885414,1428422990
229,611407,1440090268
229,306139,1430235438
229,1738744,1440096508
229,1885415,1430233992
229,71789,1428700659
229,1031932,1440090142
229,954958,1440093560
230,1885416,1427501513
230,360993,1427501680
230,309645,1427501710
230,131653,1427501815
237,12790,1436721654
237,164666,1436721748
237,1885424,1436909961
237,669679,1431270648
237,433953,1429985768
237,1885437,1433190019
237,808645,1425758912
237,1885445,1436910415
237,1885446,1429985549
237,1885452,1429985858
237,1885455,1436910053
237,12796,1436721712
237,126319,1426474968
237,1885460,1429986132
237,284684,1429986865
269,1885472,1441470187
269,1885473,1439941709
269,1885474,1439856161
269,1498159,1439855176
269,307407,1439854150
269,1885475,1442445619
269,1885476,1442445919
269,1885477,1442446561
269,1885478,1441471244
269,1282184,1439853131
269,1885479,1439891989
269,1885480,1441455521
269,153677,1440518856
269,1885481,1441470406
304,1885495,1438792752
304,1885504,1438791873
304,1128639,1438792567
310,1885517,1432491766
310,1885518,1432235844
310,1885519,1432491838
312,1312397,1435344184
312,1386153,1440968857
312,1885536,1428282903
312,1124780,1435343980
312,1885542,1435344070
312,1885552,1435344142
312,1248765,1440968824
312,1885553,1435343960
312,1885555,1440969100
312,1885556,1440969147
312,1885557,1440969341
312,938606,1440969362
312,627182,1440969439
312,1882342,1440969571
312,1885558,1440969603
312,1885559,1440969631
314,1885560,1436918137
314,1885562,1439690556
314,1885563,1426362995
314,1885564,1439690518
314,1885565,1426956465
314,1885566,1426627860
314,1885568,1439690470
314,741792,1439690618
314,1885569,1439690595
314,1885570,1425571737
314,1885571,1425324434
314,1409543,1428182933
314,1885572,1436918084
314,1885573,1439690701
355,1886530,1428241504
355,1314933,1431885270
355,1886531,1437736644
355,1886532,1438099550
355,76488,1440787521
364,1664262,1432190999
364,586258,1428157327
406,1886553,1442935958
406,845486,1440256310
406,1886555,1442935105
406,1886556,1442937925
406,1886561,1442936417
406,1886562,1442936371
406,1886563,1442935057
406,1886564,1442935833
406,1886566,1442937247
406,1886570,1442934673
406,1886571,1442935716
406,1886573,1442936110
406,1886574,1442938388
406,1886575,1442938068
406,1886576,1442936066
406,1886577,1442936155
406,1886578,1442937183
406,1886580,1442937824
406,1886581,1442938425
406,1886582,1442937811
406,1886588,1442937673
406,1886595,1442935204
406,1886596,1442935644
406,1345789,1442938079
406,1886602,1442938104
406,1886604,1442934990
406,1886606,1442936010
406,1886608,1442936202
406,1442891,1442938499
406,1886609,1442935779
406,1886615,1442935153
406,1886616,1442935894
406,1886618,1442937882
406,1886619,1442934898
406,1886622,1442937971
414,23754,1440186578
414,396060,1440186606
414,315093,1440186646
414,488292,1440186663
414,24100,1440186679
414,488291,1440186695
440,1886636,1439243012
440,759111,1439243015
440,1793773,1439243015
440,1886637,1439243018
440,1886638,1439243019
440,587758,1439243198
440,1886639,1439243227
440,1886640,1440094859
440,1886641,1440094861
440,1886642,1440094862
513,719943,1439321731
513,1886661,1430839143
513,1886663,1440414871
513,1886668,1430839068
513,1065120,1441550318
513,1886672,1441407082
513,1886679,1439376733
513,1886680,1435667995
513,713716,1435667877
513,1886698,1435234833
513,1886702,1436287987
513,1886703,1435236972
513,1886714,1439321680
513,1107161,1440614316
513,1886717,1440414934
513,1886720,1441548539
513,1886724,1433189876
513,202970,1438114183
513,261805,1440614345
513,325896,1441406923
513,1886735,1429288117
564,1139063,1442275869
564,170658,1442275946
564,14056,1442276236
564,1886761,1442276279
564,1886762,1442702289
564,783927,1442702378
82465,202111,1425834587
82465,1886772,1425834536
665,446633,1426615429
665,964813,1441004847
665,14263,1435837383
665,1886842,1425646330
665,1260134,1435394856
665,901434,1439295002
690,1886947,1425319286
690,1886948,1436048461
690,1886951,1436737059
690,1886952,1425623704
690,1886954,1425319287
724,1886962,1432587980
724,1886966,1432600210
724,1886967,1435643933
82470,1886968,1437055903
82470,1886969,1436373086
82470,1886970,1433305954
82470,1886971,1435748261
82470,1886972,1435746683
82470,1870219,1433152722
82470,113759,1436192587
82470,1886973,1433956355
82470,1886974,1437055869
82470,1886975,1438002039
82470,1886976,1434346335
82470,1886977,1432847911
82470,1886978,1435999617
82470,1886979,1433079258
82470,1165922,1435746618
82470,1886980,1433961397
82470,1886981,1439390098
82470,1718628,1437747371
82470,518788,1439390140
82470,1886982,1442411558
82470,1886983,1435061168
82470,1886984,1438002122
82470,1886985,1438002053
82470,1886986,1434569732
82470,1886987,1432847757
82470,1886988,1433603904
82470,1886989,1433086904
82470,1886990,1437747704
82470,1886991,1436610983
82470,1718750,1433192089
82470,1886992,1433192067
82470,1886993,1433087327
82470,1886994,1433736768
82470,1886995,1435061005
82470,1886996,1434903308
82470,1886997,1433152769
82470,1886998,1438002145
82470,1886999,1437747492
82470,730957,1435061238
82470,1887000,1434983481
82470,104608,1442659230
82470,1887001,1437747068
82470,1887002,1435999673
82470,1887003,1433956795
82470,1887004,1432847698
82470,1887005,1442411589
82470,1887006,1432847800
82470,1887007,1433305844
82470,1887008,1436373111
82470,1887009,1434551293
82470,1887010,1434346093
82470,1887011,1433961268
82470,1887012,1433956823
82470,1887013,1432847816
82470,1887014,1433736898
82470,1887015,1434551537
82470,1887016,1433940770
82470,1887017,1433955925
82470,1887018,1436192517
82470,1887019,1433961302
82470,1887020,1433960969
82470,1887021,1443163012
82470,1887022,1437056057
82470,1887023,1437056019
82470,1887024,1436192610
82470,1887025,1436110031
82470,1887026,1435999907
82470,1887027,1433079801
82470,1887028,1433736831
82470,1887029,1433940830
82470,1887030,1437056257
82470,1887031,1436109922
82470,1887032,1433961054
82470,1887033,1433079819
82470,1887034,1433955969
82470,1887035,1434612985
82470,1887036,1433940707
82470,1887037,1442659324
82470,1887038,1434612952
82470,1887039,1433956024
82470,107886,1433079415
82470,1887040,1438873511
82470,1887041,1433087254
82470,1887042,1434551348
82470,1887043,1433351595
82470,1887044,1433955709
82470,1887045,1435999737
82470,1887046,1434903504
82470,1887047,1442411523
82470,1887048,1434806479
82470,1887049,1434612890
82470,1887050,1442656407
82470,1887051,1438002083
82470,1887052,1433956179
82470,1887053,1435241976
82470,1887054,1442656220
82470,1887055,1436110252
82470,1887056,1438873541
82470,1887057,1435999722
82470,1887058,1433961242
82470,1887059,1433956828
82470,1887060,1433956801
82470,1887061,1433698246
82470,1887062,1439390318
82470,1887063,1437055925
82470,1887064,1433152754
82470,1887065,1443163164
82470,1887066,1438069441
82470,1887067,1434903561
82470,1887068,1433956818
82470,1887069,1433079329
82470,1887070,1433940674
82470,1887071,1438002169
82470,1887072,1434382724
82470,1887073,1435999701
82470,1887074,1433961086
82470,1887075,1432847845
82470,762137,1435748970
82470,1887076,1434983509
82470,1887077,1434903467
82470,1887078,1442659172
82470,1887079,1442411611
82470,1887080,1433956253
82470,1887081,1436083315
82470,113913,1435061190
82470,1887082,1433306039
82470,1887083,1433956625
82470,1887084,1435242011
82470,84343,1435061497
82470,1887085,1433956402
82470,1887086,1432846947
82470,1887087,1436373196
82470,1887088,1433351616
82470,1887089,1439390120
82470,1033939,1434551374
82470,1887090,1433698472
82470,1887091,1432847870
82470,1887092,1437056182
82470,1887093,1434903627
82470,1887094,1434613018
82470,1887095,1433956746
82470,1887096,1433940814
82470,1887097,1433956807
82470,1887098,1432846709
82470,1887099,1432847719
82470,1540577,1433955639
82470,1887100,1433087037
82470,1887101,1433736958
82470,1887102,1437055995
82470,1887103,1433956833
82470,1887104,1434983434
82470,1887105,1433956838
82470,1887106,1433956550
82470,1887107,1442656249
82470,1887108,1438069555
82470,1887109,1438069379
82470,1887110,1436110140
82470,1887111,1433956041
82470,1887112,1433192108
82470,487129,1433351630
82470,1887113,1442656338
82470,1887114,1442411705
82470,1887115,1436372934
82470,1887116,1435999773
82470,1887117,1433351578
82470,1887118,1433940916
82470,1887119,1443257413
82470,1887120,1434983358
82470,1887121,1443257458
82470,1887122,1443257483
82470,1887123,1443257558
82470,1887124,1443257650
793,1887142,1437275081
793,1887143,1437274830
793,1887144,1437275224
793,1887145,1437275242
793,1887146,1437258657
793,906657,1437274945
793,586431,1437258515
793,1887147,1437258638
793,1887148,1437258679
793,1887149,1437274925
793,1887150,1437275067
793,497114,1437275052
793,1887151,1437274902
793,1636185,1437258474
793,1887152,1437275262
793,1887153,1437275017
793,432842,1437258496
798,480529,1430157360
839,1887175,1442860052
839,27962,1442860068
839,169880,1442860110
850,1887180,1438251248
850,1887183,1426443678
850,1887184,1435312419
850,1887188,1438251313
850,1887194,1438251281
850,821111,1441122059
850,1597605,1438251225
860,847907,1426508703
860,847077,1438413660
860,755589,1434520204
860,1887212,1436275605
860,1887213,1429702892
860,1887217,1437742447
860,1887218,1436276009
860,542166,1437114113
872,1101764,1429483256
872,1169278,1426118924
872,391535,1434052652
872,471642,1434052616
872,678985,1428193317
872,391491,1434119138
872,23435,1428193169
872,1887253,1434119289
872,1887254,1429484214
872,1548558,1429484099
872,391400,1434052577
872,283729,1429484397
872,353167,1426118668
872,984436,1425173574
872,1516986,1428192834
872,1887260,1426118407
872,794513,1426118318
872,86385,1434052473
872,391414,1434119210
872,1548663,1429484030
872,111567,1434052845
968,1887306,1436321468
968,1887309,1428459701
968,1887311,1436571105
968,1887312,1436320877
968,1312809,1429567289
968,1887313,1429205415
968,1887315,1437246714
968,464184,1437092635
968,1887318,1437092393
968,1405855,1437275021
968,882586,1426735163
968,1887323,1434511067
968,1138171,1434389160
968,788996,1429545072
968,1037017,1429206895
968,1887329,1436996652
968,717888,1441304965
968,1887330,1429205076
968,1887331,1441300962
968,1887334,1441315709
968,1887335,1437246296
968,1887340,1434769944
968,1071451,1429635937
968,1887341,1436320954
968,370749,1434158977
968,1222063,1434388711
968,1887346,1429650072
968,1887347,1438740412
968,71703,1426735493
968,1887348,1434510713
968,883463,1432847826
968,1887350,1436570582
968,1887352,1434388786
968,463779,1429567412
968,1887353,1436320737
968,1876737,1426717379
968,374602,1434851304
968,1887354,1426734998
968,1436347,1437092078
968,1887361,1441298984
968,1887366,1428285417
968,605503,1429566459
968,1887370,1436321391
968,1887373,1441316284
968,1887374,1434159053
1012,1887411,1439381165
1012,1887412,1439381242
1012,755379,1439381510
1012,1887413,1439381883
1012,1887414,1439475756
1012,1887415,1439476019
1012,1887416,1439476373
1012,1887417,1439476535
1012,1887418,1439485812
1016,1887422,1431509801
1017,991874,1438644545
1028,1887447,1430906584
1044,1887477,1425219287
1044,1887478,1425219331
1044,1887479,1425219361
1098,1887553,1442278489
1098,1887554,1442278533
1098,1887555,1442278582
1098,1887556,1442278614
1098,1887557,1442278653
1098,1887558,1442278813
1098,1887559,1442278813
1098,1887560,1442278814
1098,1887561,1442278814
1098,1887562,1442278815
1106,1887563,1434376212
1106,1887564,1432910426
1106,1887565,1433356867
1106,1887566,1433518370
1106,1887567,1432910687
1106,1887568,1434576391
1106,1887569,1434562195
1106,1887570,1433356938
1106,1887571,1434376134
1106,1887572,1433491420
1106,1887573,1433356355
1106,1887574,1433356915
1106,1887575,1433357220
1106,1887576,1433357323
1106,1887577,1434562237
1106,1887578,1434563259
1106,361873,1442505011
1107,815009,1429640421
1108,1887596,1435602844
1115,113756,1443040372
1115,1887597,1429513587
1115,1887598,1435006665
1115,1887599,1428957818
1115,1887602,1426625354
1115,1887603,1428957995
1115,1887607,1435337318
1115,1887611,1430685191
1115,1887614,1429688174
1115,1887615,1429687551
1115,1485625,1439898800
1115,1887620,1429513541
1115,1887621,1428958645
1115,1887624,1435438753
1115,1887625,1427814251
1115,235680,1425408676
1115,1128640,1440966960
1115,1887629,1429514171
1115,1887633,1429688300
1115,1887635,1429513747
1115,1887636,1434218817
1115,1887644,1429519551
1115,1887645,1430685614
1115,1887646,1440932591
1115,1887647,1441049664
1115,1887650,1429393102
1115,1887652,1429513844
1115,1887655,1429393042
1137,253604,1434130523
1199,355355,1441710669
1199,1887703,1442694546
1199,853405,1443006308
1222,50957,1435260580
1222,12885,1435260623
1225,465793,1439173407
1225,1887745,1435441827
1225,1887746,1442883499
1225,1887749,1442626024
1225,1887752,1438565352
1225,1303763,1442626210
1225,720567,1442625846
1225,1887758,1438565105
1225,1887774,1432780828
1225,1870506,1442625293
1225,1239378,1436651105
1225,1444161,1432780737
1225,1887784,1428865331
1328,1887845,1434462760
1328,1887846,1434462777
1328,1887847,1434462789
1328,1887848,1434464019
1328,1887849,1442244566
1346,515001,1441017489
1376,1887869,1430587608
1376,557967,1426590035
1377,367992,1433272613
1377,353326,1429263075
1377,1885298,1442992053
1377,362285,1431369471
1377,1887884,1433272570
1377,1887886,1436349581
1377,993037,1426748093
1377,567339,1426748175
1377,707449,1440791316
1377,1071297,1436349603
1377,1885406,1442992080
1377,1553234,1436349664
1377,462883,1431370275
1377,1062716,1442910664
1377,1887898,1429263025
1377,1232407,1433272593
1377,353367,1438111478
1377,1887901,1442992103
1377,1887904,1433272549
1377,276587,1434782397
1377,1887909,1431370135
1381,1232588,1425313462
1381,1887923,1428876024
1381,1887924,1429907193
1381,1887925,1429907722
1381,1887926,1429907755
1381,1887927,1431787910
1381,359250,1432307675
1381,1858481,1435503891
1381,1887928,1436548778
1381,1887929,1436548914
1381,753232,1436548987
1381,1887930,1436549065
1381,1887931,1436549119
1381,1351135,1436549287
1381,1887932,1437652151
1381,260148,1437652289
1381,511208,1437652489
1381,1267119,1438642704
1381,1683513,1443275688
1381,1887933,1443275726
1381,1887934,1443275760
1381,1287766,1443275784
1381,1887935,1443276002
1381,1055331,1443276071
1381,1886847,1443276157
1386,754426,1430293268
1386,1887936,1429635708
1386,1718220,1429635764
1386,1887937,1429635489
1415,1887962,1442081847
1453,1887969,1433081521
1453,1738745,1433198442
1453,636127,1434412726
1453,1887970,1433597688
1453,1129591,1432532973
1453,105798,1431606552
1453,1887971,1431606841
1453,353325,1433081676
1453,761981,1431605982
1453,869890,1431606638
1453,1738786,1433091811
1453,1887972,1434412036
1453,189048,1431179039
1453,1887973,1433197647
1453,1885586,1433181903
1453,1676771,1433178367
1453,872055,1431605796
1453,1594210,1434412656
1453,1738747,1433345929
1453,575679,1431605647
1453,319913,1433183700
1453,1238711,1433197760
1453,481497,1433091899
1453,364231,1433597426
1453,1887974,1434412703
1453,1887975,1434412748
1453,945169,1433181627
1453,1887976,1434413115
1453,76431,1433181588
1453,1886540,1433197982
1453,1887977,1430999896
1453,938755,1433182035
1453,1854042,1430999953
1453,1887978,1434413047
1453,11646,1431606402
1453,1887979,1432532700
1453,455449,1433197937
1453,1232495,1431178804
1453,391406,1432211910
1453,587288,1433081045
1453,1887980,1432533043
1453,1885322,1434412681
1453,1887981,1436891853
1453,11656,1430704393
1453,1887982,1433081074
1453,1887983,1431871673
1453,1887984,1433345368
1453,267350,1433081594
1453,1887985,1432212044
1453,441301,1436891996
1453,1887907,1434413137
1453,353343,1432211886
1453,1738800,1434412989
1453,354746,1434413071
1453,488260,1433346151
1453,1887986,1432211937
1453,1887987,1433081823
1453,1887988,1433091836
1453,671121,1432212069
1453,1887989,1431871767
1453,1887990,1433175259
1453,1887991,1433199071
1453,1069770,1431872057
1453,938757,1433178393
1453,1872559,1434412281
1453,188541,1431871821
1453,1887992,1433091540
1453,1060780,1431606778
1453,1887993,1434412464
1453,1087092,1431178773
1453,1148690,1433175502
1453,1885342,1431606474
1453,1503433,1431871587
1453,1887994,1433092035
1453,1887995,1433197908
1453,1887996,1430999679
1453,360316,1436625972
1453,1887997,1433184148
1453,1197776,1434412239
1453,1232518,1434412091
1453,1087124,1433091447
1453,1887998,1434412014
1453,1496049,1433178480
1453,23662,1431178751
1453,1232744,1433178420
1453,180275,1433346015
1453,1887999,1431178838
1453,1888000,1433597601
1453,938775,1431178976
1453,1888001,1433198212
1453,932677,1433199463
1453,1068860,1434412490
1453,1888002,1433091566
1453,1888003,1432211729
1453,1514854,1436892032
1453,1888004,1433597546
1453,1888005,1433092093
1453,938770,1433181978
1453,1888006,1433597522
1453,37127,1431871931
1453,18229,1433199319
1453,35178,1433183738
1453,1888007,1431178714
1453,1635477,1434412117
1453,544454,1431179141
1453,1232647,1433181846
1453,666050,1434412264
1453,1888008,1437517078
1453,819743,1433198240
1453,1888009,1433597461
1453,358270,1431871873
1453,1888010,1433091709
1453,1888011,1433092450
1453,1888012,1434413216
1453,565687,1433183673
1453,1070465,1433199112
1453,353387,1430999923
1453,1887255,1433184060
1453,1888013,1437520249
1453,1888014,1431606693
1453,510632,1433198759
1453,938782,1433175224
1453,221326,1433183953
1453,216890,1437518383
1453,772701,1434413241
1453,713729,1433197703
1453,1888015,1434412068
1453,999543,1433091762
1453,1888016,1431871999
1453,1888017,1430999082
1453,1332383,1431179114
1453,1888018,1433181669
1453,225857,1431178930
1453,1888019,1436626151
1453,1888020,1428849790
1453,1888021,1433092487
1453,886044,1433198698
1453,1068918,1431871793
1453,556567,1431178563
1453,353404,1433091658
1453,1888022,1433199413
1453,1087106,1431606021
1453,1888023,1433182280
1453,1888024,1433597094
1453,1888025,1433897052
1453,1886515,1431179008
1453,444384,1434412220
1453,1128835,1433597723
1453,1888026,1433091411
1453,1888027,1433183900
1453,189038,1433081170
1453,1232789,1433175591
1453,1132834,1433183498
1453,1169278,1432211826
1453,309650,1433175533
1453,198688,1434413162
1453,1888028,1434412625
1453,23872,1436626178
1453,1888029,1433178328
1453,922985,1433091594
1453,93415,1433346094
1453,1888030,1432211519
1453,128152,1430999982
1453,1888031,1437516573
1453,1888032,1430999217
1453,1606943,1433198299
1453,702669,1430999850
1453,471399,1431605870
1453,1068950,1431871639
1453,461108,1436891885
1453,1888033,1433597061
1453,1888034,1431606049
1453,164375,1433081710
1453,1121900,1436891939
1453,1888035,1433081200
1453,1888036,1433081793
1453,1888037,1437515745
1453,675336,1434412795
1453,353421,1433184104
1453,1888038,1430999260
1453,755734,1433183856
1453,315091,1434412765
1453,1868795,1433198369
1453,1886120,1434412302
1453,1885406,1433183618
1453,1888039,1433199387
1453,1888040,1434413011
1453,1888041,1433081118
1453,1888042,1437515344
1453,1888043,1431606750
1453,970743,1433198002
1453,938758,1434412192
1453,472401,1433081284
1453,938765,1433181955
1453,1739113,1433183817
1453,1888044,1433197683
1453,1888045,1433182433
1453,290536,1433199262
1453,1031931,1434413091
1453,512432,1439481553
1453,253765,1439481761
1453,1888046,1439481825
1453,76217,1439680828
1453,1888047,1439680973
1453,614832,1439833211
1453,565135,1440299808
1453,477866,1440299961
1453,1888048,1442099174
1453,328393,1442099199
1453,281994,1442099230
1453,328391,1442099436
1453,1062147,1442099551
1453,11793,1442099583
1453,702668,1442099632
1453,1714557,1442099658
1453,922674,1443055405
1453,673647,1443284582
1453,1888049,1443284669
1453,1888050,1443284698
1453,1888051,1443284732
1453,1888052,1443284764
1453,255736,1443284789
1453,1078330,1443284812
1485,1864273,1440516794
1495,840635,1428431924
1495,1886359,1428431983
1495,969455,1428433523
1529,1888082,1429037035
1533,1888086,1429591515
1539,1888436,1425631332
1539,1703759,1430269183
1539,1499231,1430441077
1539,589860,1436164658
1539,85739,1437109537
1539,1888437,1440349228
1539,368607,1440440323
1539,279823,1441139654
1539,1679575,1443202919
1539,1679576,1443202954
1551,666050,1437511259
1551,1888439,1437511262
1551,1888440,1437511263
1551,1888441,1437511264
1551,1888442,1437511292
1551,1888443,1437511414
1579,14099,1439402563
1602,1888465,1427633790
1606,1519600,1441760903
1606,1888467,1441861942
1606,30431,1430554339
1606,391575,1441678005
1606,1888470,1440728972
