30808,28516,56478,1434928598
30839,21508,2288612,1427455232
30839,29226,63261,1436753085
30839,21508,2011508,1438892938
30839,4053,1322166,1430589607
30839,60492,1444894,1437447543
30839,12035,2288617,1432085363
30839,12213,1445738,1427663288
30839,52285,959760,1429795197
30839,62840,1953142,1439820521
30869,47135,109619,1436483442
30869,83264,1054536,1436671639
30869,47135,2110286,1436483476
30872,14818,497138,1435122415
30872,65806,39237,1434762109
30872,26700,933186,1435377435
30872,11050,2288725,1434582601
30872,34649,886238,1436206291
30872,29309,37119,1434596885
30872,59348,81705,1435072879
30872,33767,89694,1435071094
30872,29309,216330,1434597070
30872,17324,470478,1434565738
30872,29309,2288726,1436240790
30872,28842,749808,1435330486
30872,17324,904497,1434565870
30872,64972,376900,1434603973
30872,67358,1193278,1439332599
30872,64972,2288727,1434604109
30872,75901,472536,1435359281
30876,54362,353401,1441730072
30876,58804,2084723,1438551308
30876,58804,2288749,1438551447
30876,16181,45061,1441720596
30876,83385,1031875,1441078010
30876,75656,1931472,1440812501
30876,14497,1865766,1441816723
30876,26234,1148750,1441926897
30876,75901,1619711,1434154908
30876,28833,2049573,1427226833
30878,81998,361361,1426709820
30892,52979,1121905,1428766061
30893,49701,2288841,1438833749
30893,75323,787259,1441531893
30893,78585,84798,1438247288
30893,47798,767934,1438282345
30893,49701,2288842,1438833776
30893,78585,84798,1438263138
30893,49701,2288843,1438833801
30893,24275,787259,1443121098
30893,40341,266578,1438367225
30893,78418,26200,1438250860
30893,49701,2288844,1438833731
83420,18527,2288894,1439143851
83420,18527,2288895,1439143941
83420,18527,2288896,1439143982
83420,18527,2288897,1439143997
83420,18527,1613854,1439144119
83420,18527,2042800,1439144531
83420,29566,1940853,1431109899
83420,29566,1939092,1431109988
83420,27624,1979050,1425305172
30920,66233,172306,1439590652
30920,28791,126320,1441134821
30920,53858,172467,1439574105
30920,73212,2289020,1429685862
30920,27078,211771,1439571581
30936,69138,36736,1440975700
83422,22315,2289050,1430692552
83422,22315,2289051,1430693216
83422,14868,2289052,1430752559
83422,30893,1893671,1438949417
83422,40341,197210,1442264569
83422,22315,2289053,1430692315
83423,62840,128046,1439563871
83423,30328,121667,1432119377
83423,20382,11787,1431056571
83423,38787,164204,1432219831
83423,69536,2289054,1428546048
83423,38787,126235,1432220644
83423,49329,453021,1432090282
83423,5200,1287960,1435889156
83423,64972,235132,1436055541
30939,69072,30691,1436647542
30939,6743,957752,1427040902
30939,53741,695278,1426089085
30939,75457,30727,1436746320
30939,72368,287610,1436980773
30939,58144,40442,1436675778
109216,6659,268948,1439008680
109216,52193,537699,1438958181
109216,43275,358716,1439038713
109216,62420,2289111,1438896867
109216,44697,621447,1439032194
30973,74905,2057160,1436827778
30973,25861,2289255,1439882211
30973,72814,893030,1439144903
30973,10373,926793,1429060626
30973,10373,1260573,1428018263
30973,20624,1361802,1432736286
30973,20624,2289266,1432736345
30973,18963,1032915,1437838815
30973,20417,1361613,1428806489
30973,48102,1690871,1433002106
30973,26113,2289308,1434645921
30973,37273,1708421,1436868389
30973,37273,843301,1436868463
30974,73617,143604,1437574577
31000,58504,100694,1426171317
31000,87613,2040528,1426865285
31000,58504,719957,1426171492
31002,32265,1389071,1435949501
31002,83091,251876,1427187177
31002,15155,475853,1427570523
31002,15155,1940952,1433025550
31002,82404,249922,1426523677
31002,70044,156260,1430610037
31002,7153,2289443,1438634372
31002,30164,2289444,1438983609
31002,27624,1933931,1427060224
31002,42455,247316,1426688990
31002,42455,195705,1427128560
31002,76581,1940952,1428085858
31016,73212,325842,1426109444
31016,23750,1066169,1428000654
31016,73212,2289522,1426109371
83425,47397,85676,1441659813
31035,2094,105027,1429715866
31035,91085,1940993,1433853798
31035,51898,105027,1430994788
31037,51595,2289608,1442957432
31037,40433,1940999,1442775684
31037,51595,1165271,1442957258
31037,51595,2289609,1442957371
31037,46859,2289610,1442853855
31037,46859,2289611,1442853826
31038,25129,2069364,1428908641
31038,18117,2289653,1437569276
31038,18117,2289654,1437569455
31038,1028,1635697,1430905948
31059,48458,518558,1433940429
31059,4838,237558,1433925801
31066,45525,2289764,1426445776
31066,48102,1948048,1429583898
31066,39622,1479494,1435511187
31088,21824,83785,1428160929
31088,21824,2154473,1428414384
31088,21824,746838,1428414434
31088,21824,746693,1428414439
31088,2484,754549,1433465961
31088,75496,300071,1426077530
31088,67286,754549,1428020592
31090,78317,1213678,1440855633
31125,82080,92458,1434714595
31144,14311,946699,1435345895
31144,35230,2180702,1430144569
31163,82455,1941054,1430095941
31163,40672,1941054,1436565216
31178,42987,2290164,1425654653
31178,4910,1998279,1431514248
31178,43362,2290165,1435219274
31178,43362,2290166,1435233728
31178,27406,2116117,1425468431
31178,14993,204896,1432376271
31178,3762,1105921,1427362805
31178,78504,2116640,1427134494
31178,2472,48203,1432109975
31178,51796,1982129,1427130339
31178,31366,1889865,1429080447
31178,60646,1895678,1432838450
31178,12749,285775,1427391475
31178,14219,1416784,1428700205
31185,13534,511230,1430425552
31185,61506,1614731,1427121011
31185,38851,1520473,1426472306
31185,78835,1098443,1435879844
31190,58253,1961444,1434636899
31190,18353,5977,1430365367
31192,71494,845428,1438979555
31192,60492,374638,1439185465
31202,33034,799875,1425932138
31202,14868,2290337,1425337210
31202,74780,91002,1435922059
31202,52179,519790,1426161439
31202,74780,2290340,1436363875
31202,74780,2290341,1436363890
31202,3880,1131294,1425936163
31202,84434,2290342,1425999576
31202,22515,2290343,1435752135
31202,22515,2290344,1435752170
31202,40169,189769,1429526613
31202,40169,1647486,1429526730
31202,18294,233009,1425328219
31202,1918,783165,1436705590
31202,18945,858631,1436199217
31202,25875,206053,1440757030
31228,35724,1032628,1440551280
31242,37536,199825,1429866155
31258,70778,84378,1438485974
31267,49303,462855,1435787732
31267,24782,2290530,1428583300
31267,93499,2290536,1426893991
31267,24782,2290538,1431340279
31267,24782,2290540,1431508637
31267,11061,2290554,1427580310
31267,11061,2290556,1434242805
31267,79661,632972,1433561171
31267,79661,1941161,1433561200
31269,83957,2248891,1432920577
31269,69441,936141,1435991613
31271,38924,1089229,1425483905
31271,18101,1941188,1425381465
31271,42387,1289117,1440454185
31271,17170,2290575,1438683323
31273,22991,170972,1439389307
31273,29486,91283,1439059784
31273,50382,485433,1439070513
31273,25387,2290584,1439241920
31273,50382,24987,1439070534
31273,29486,460332,1439059810
31273,11905,168599,1439143892
31273,30822,2290585,1439088177
31273,16342,2290586,1439056201
31273,62217,52883,1439120974
31279,11545,234210,1435599127
31279,52525,532917,1431350688
31279,24235,682355,1433596406
31279,54210,441378,1439405402
31279,31495,69034,1425248461
31279,16948,1049044,1428335336
31279,54210,482117,1439405440
31279,22991,865916,1426068686
31279,61767,923833,1428010879
31279,5508,92459,1428966463
31279,46558,1113654,1438973036
31279,7625,1102451,1427117865
31279,79182,527531,1431864150
31279,8634,622312,1442813734
31279,7625,198284,1433037489
31279,13534,2192899,1430432639
31279,24102,2065269,1436992695
31279,13534,1373801,1430434812
31279,41056,1939798,1441150720
31279,6653,44979,1428447585
31279,18353,1730948,1428362105
31279,22180,145085,1434426082
31279,18353,2290596,1428362135
31279,69801,1961830,1436386415
31279,9575,1940390,1440597401
31279,17061,873061,1436739577
31279,24699,1900253,1443016155
31279,47247,92598,1439948257
31279,17317,195956,1439003336
31279,79705,58338,1426610402
31279,38735,840164,1433382553
31279,44697,358548,1442271133
31279,14922,956219,1431484691
31279,27427,242092,1428426448
31279,29950,170660,1430613879
31279,46234,2022979,1441104143
31279,86739,2290597,1426712289
31279,60492,2290598,1437187157
31279,43836,2236772,1428451704
31279,60492,2290599,1437187171
31279,60492,2290601,1437187188
31279,79401,2290603,1443010615
31279,60391,532544,1432556168
31279,58655,2173906,1432643896
31279,77243,98066,1428977805
31279,40652,328390,1434934697
31279,50705,1141252,1442349276
31279,66209,359250,1427671011
31279,15569,198267,1428276167
31279,69486,129892,1431445576
31279,23237,478134,1430087160
31279,64364,2290604,1438795548
31279,76384,1232368,1435542808
31279,15569,111867,1426604162
31279,20232,2290605,1439168117
31287,11905,79479,1428034561
31287,65247,2290630,1438820064
31288,37322,1342057,1432800294
31288,60372,1181152,1440164587
31288,57814,46908,1440257580
31288,57814,46900,1440257700
31288,79891,607822,1440125032
31288,34592,1069291,1432867675
31288,50873,741151,1439836429
31288,47283,1946065,1433344454
31288,66233,807605,1440121761
31288,83423,920180,1431195025
31288,37333,972023,1426706286
31288,19799,2290640,1433973938
31288,75901,45064,1434815130
31288,26581,2022864,1428456835
31288,30806,1394442,1440261459
31288,66209,524677,1431652217
31288,49389,2176120,1436385989
31288,42647,699334,1437147837
31289,14311,894509,1440848458
31289,29525,545284,1440977411
31289,68796,558100,1440874612
31304,5427,1413526,1431513813
31329,21417,606747,1437022344
31332,35396,105330,1431028416
31332,8185,931105,1428879556
31332,38246,2290961,1434595683
31332,79917,1783251,1429105001
31338,54669,284598,1437670495
31344,8373,2291024,1437990613
31344,78394,2080192,1432786905
31344,8373,2184247,1437990683
31344,26255,2291025,1428595783
31344,59569,754627,1432837295
31344,57713,361462,1428073588
31344,49149,2291026,1433839138
31344,1115,2291027,1432847092
31344,9329,128088,1432759276
31344,59068,542272,1441005497
31344,8508,361462,1427208491
31344,53421,2291028,1432763903
31344,88490,1534136,1427125902
31344,81526,2291029,1432836249
31344,73819,2291030,1433934227
31344,66413,104690,1432793555
31344,81526,2291031,1432836360
31344,33265,754627,1433934714
31344,21739,1923557,1432899315
31344,88489,1719005,1436092149
31344,31368,25434,1432804629
31344,81206,2291032,1432908474
31344,26392,2291033,1431274788
31366,78446,285775,1425646957
31366,11313,794136,1436957497
31366,24562,1899178,1437584889
31366,27369,794136,1427648980
31367,1115,2291115,1433711184
31367,58783,2291121,1425200558
31367,5705,2291131,1429545386
31367,5705,2056344,1429545487
31367,23892,1719018,1441029645
31367,24865,1979828,1430341771
31367,24865,1100670,1430437297
31368,82380,1941419,1435677597
31368,73868,1718980,1433551418
31368,66675,800440,1433258357
31368,64253,2291152,1433765660
31368,43057,101827,1425320947
31368,84579,1633953,1432824746
31368,44859,184437,1433142349
31369,66384,542644,1442405489
31369,66384,916432,1442405580
31369,66691,181640,1442180405
31369,66695,542644,1442393824
90137,64866,767893,1433427370
90137,78978,2291542,1432895953
90137,32650,85084,1427442739
90137,32650,916415,1427442782
90137,16822,2149899,1432639088
90137,56306,772885,1431107500
83437,20737,145228,1439549094
31377,52156,128128,1425686936
31378,42605,2036001,1437860707
31378,58783,103187,1435305424
31378,78419,2291601,1435351055
31378,5752,184484,1437741926
31378,32305,2291602,1437857079
31378,48458,1125037,1435210791
31378,81164,285621,1435218674
31378,25754,1542742,1439155501
31378,24084,2056519,1440163843
31378,20982,2291603,1436203675
31378,24832,1889974,1435211062
31378,49206,2291604,1436632199
31378,78418,1524109,1435179881
31378,69095,2056519,1439834367
31378,24827,937018,1440448802
31378,78419,2291605,1437585219
31378,81136,820482,1435180946
31378,46798,937018,1437742249
31378,5343,225637,1441880593
31378,31377,2291606,1440194143
31379,2381,223098,1442059808
31379,70888,85112,1442151720
31379,43957,184680,1442215778
31379,5402,128080,1441983854
31379,78418,2291607,1441983046
31380,42564,847875,1426454500
31380,70772,15763,1426252039
31380,18294,2291608,1426409517
31380,28074,2245017,1426772047
31380,70772,104653,1426252164
31380,81206,641483,1426349866
31380,91292,272456,1426377963
31380,25754,63665,1427139200
31380,81136,1486739,1426416373
31380,69497,104653,1426251199
31380,74539,206162,1426381972
31380,69282,1615844,1431182814
31380,57846,17635,1426437429
31380,47524,63665,1427383877
31380,68449,272456,1426569920
31380,68853,936880,1426416163
31380,75323,35004,1426327943
31383,59548,792773,1432067259
31383,14219,181599,1429105400
31383,5752,960554,1433493420
31389,22398,52770,1427817946
31389,40341,201183,1427828123
31391,88490,2291688,1436514613
31391,1529,113857,1430564790
31391,58783,1968263,1436687229
31391,42669,1941457,1429515411
31391,850,2046299,1436458905
31391,14868,2291710,1436540712
31391,34701,2291711,1429557834
31391,64715,2291713,1436546912
31391,64715,2291714,1436546956
31391,17883,2291719,1436612190
31391,78808,2291721,1431692445
31391,29002,2291724,1430123432
31391,70668,2291725,1430381697
31391,4277,2291728,1436529706
31391,1115,2291736,1429525684
31391,78808,1941457,1440930454
31391,78808,53141,1441189183
31391,43337,2291740,1429287184
31391,48495,1910750,1438625429
31391,2072,1908889,1429510816
31391,12434,1238805,1429447193
31391,66675,2291744,1436541110
31394,72161,2291748,1441890919
31394,64800,128073,1441808741
31394,83422,104303,1441870162
31394,66730,171420,1441717672
31394,10422,150626,1441734862
31394,82218,1543464,1441798198
31394,10422,197232,1441734885
31397,61068,188788,1440932330
109393,75959,104923,1440329345
109393,66691,820141,1440236625
109393,4838,535104,1440234958
109393,66691,1088878,1440237012
109393,66691,181624,1440236801
109393,81136,820124,1440237227
109393,4085,1237854,1440263435
31402,44716,1486629,1427619241
31402,44716,184594,1427619254
31402,44716,1927009,1427619265
31402,72100,1646932,1427291565
31402,25782,1548061,1427547687
31402,57846,799353,1427210471
31402,66939,778339,1427213842
31402,66939,1646946,1427213964
31402,31202,104467,1427209170
31402,4277,184594,1427216763
31402,5402,256616,1427314711
31402,82862,593893,1427324876
31406,55044,1603297,1436816638
31406,8511,1965694,1435415745
31430,62370,2291869,1440337104
31430,2380,700120,1440066488
31430,74458,1077031,1440339485
31430,40199,470018,1440610352
31430,6659,2291870,1440308873
31430,37322,32552,1440331855
31430,81830,1737657,1440212914
31430,22524,1970061,1440158536
31430,71490,1308726,1440175816
31430,6659,441919,1440343996
31430,7625,461486,1440878965
31430,66913,2291872,1440038341
31430,54362,2101527,1441291885
31430,12481,941910,1440276325
31430,15600,612783,1440222976
31430,75265,353207,1437349815
31430,50705,184271,1440288729
31430,50369,34326,1440423495
31430,43021,1882731,1440184991
96937,80870,2069586,1434057032
31436,54502,783183,1441390358
31436,27502,2291875,1440071772
31436,46859,2291875,1439669838
31436,24679,47918,1439729973
31436,52188,1276081,1439840529
31436,60100,1416043,1439659122
31436,76564,961833,1439792163
31436,57911,1238038,1439677924
31436,24679,1238038,1440183252
31436,44716,1174170,1439718691
31436,16080,1941514,1439739536
31436,78636,2291876,1439680912
31437,28153,874983,1429126901
31437,28153,875054,1429127113
31441,80079,37083,1435792490
31441,60805,327995,1435780365
31441,67268,1899097,1440713152
31467,27456,2136682,1430254329
31467,40432,185069,1425893959
31467,2842,1910993,1429297658
31467,57227,185076,1425321783
31473,36803,142001,1425363254
109418,4085,230140,1426685970
109418,2597,25917,1426677211
109418,6584,181105,1426675930
109418,4085,39629,1426685952
31483,82080,1145059,1436612279
31483,82080,126831,1436647762
31483,82378,27535,1436804341
31483,43396,630306,1436481963
31483,17630,791882,1436609528
31483,49540,1928464,1437148608
31483,67268,1291752,1427625934
31483,67268,300000,1427625994
31483,67268,1976270,1427625966
31486,74905,98937,1432831091
31486,74905,117998,1432831130
31486,45124,29324,1432675993
31486,6270,215946,1439169110
31486,54515,190656,1430516888
31486,5069,2291983,1431809139
31486,5069,2291984,1431809161
31486,37716,2291986,1425953855
31486,57341,24642,1432907928
31491,13346,1187851,1430928114
31491,17114,490092,1430333071
31491,62228,897576,1433641369
31491,62228,747082,1433641393
31493,80793,1941548,1442446393
31495,7479,707518,1437057124
31495,25861,2173056,1425452414
31495,33831,2292156,1437265710
31495,34006,188021,1431742333
31497,77910,1040973,1426355499
31497,64918,194730,1439918613
31497,57326,43818,1439923733
31497,60372,390876,1426343465
31497,48554,565934,1426438186
31497,82177,316139,1426364189
31497,54266,1169135,1439598350
31536,8185,2292830,1437062611
31536,17268,64156,1428018062
31576,29527,14090,1425416702
31576,68430,64063,1425502488
31576,34295,89416,1425839933
31576,6187,353722,1426868632
31576,75496,14091,1426247968
31576,29527,14080,1425416575
31579,64105,876958,1437530035
31579,18527,2293007,1435786420
31579,18527,2293006,1435786511
31579,82662,2078380,1435676681
31580,91311,1150415,1427922978
31580,2261,2293025,1440959299
31580,2381,113852,1427970170
31580,78935,104283,1427866705
31580,2076,104283,1427821903
83443,88390,266580,1425230589
83443,32086,266580,1425761167
31592,1501,2293054,1433460346
31592,50860,1266960,1428612857
31592,6974,286852,1431558178
109467,74293,2293071,1435952360
31609,48066,778626,1442874897
31610,36186,11134,1438046201
31614,68871,2293116,1426948079
31624,62217,53399,1426765912
31624,75085,618812,1426769232
31624,28373,835125,1426734732
31624,42455,276734,1426688832
31624,14922,15731,1426737089
31624,40199,907813,1426739711
31624,22711,515579,1426785363
31624,40199,54498,1426739916
31624,70037,62585,1427046146
31625,25773,641873,1434316404
31625,58118,641873,1434057080
31625,61386,637050,1441815354
31625,4277,796906,1429352507
31625,24839,108156,1433938704
31625,2842,1493165,1434145746
31625,44859,2293273,1437208418
31625,81164,84977,1441784004
31625,8508,2293274,1426159128
31625,5518,2293276,1437742252
31625,44716,393261,1432042961
31625,86203,200879,1427140521
31625,42840,226296,1436289515
31625,5346,799387,1432645691
31625,88893,1617924,1430030989
31625,12434,1416725,1435317509
31690,69347,2053097,1425388998
31695,61767,179120,1430450170
31695,39676,260577,1427177597
31695,48401,431770,1427623240
83445,105027,1274517,1430174152
31708,20722,1124956,1441967375
31708,20722,1400474,1441967591
31708,2382,47962,1439558422
31708,81136,1542915,1438074137
31708,61451,1065061,1436894112
31708,4085,84695,1439675762
31711,78532,681864,1434111229
31711,57365,2293536,1425346671
31711,84019,444388,1426523835
31711,57814,913001,1441306230
31711,24846,1927749,1426102025
31711,66233,527346,1429543964
31711,22180,261730,1433183135
31711,67711,47826,1426127501
31711,22180,1703314,1433606033
31711,77363,1232434,1441904310
31711,24846,970906,1435781602
31711,9066,617935,1426349502
31711,9066,441385,1426349656
31711,5599,2035846,1426391177
31711,73844,368009,1429632267
31711,73844,464293,1429632315
31711,45704,217065,1429793725
31711,60973,233516,1428789624
31711,73844,1232651,1438791632
31711,5508,2293543,1427331802
31711,8367,2021411,1439413678
31711,73844,354816,1440636423
31711,28625,2089373,1438703926
31711,54385,396077,1439142162
31711,54385,468210,1439142215
31711,20953,246828,1438655106
31711,25861,1985763,1426260904
31711,21341,551783,1426175813
31711,42593,74986,1431468536
31711,42616,249630,1442011279
31711,64918,89098,1426243907
31711,83326,1911857,1427771164
31711,50115,1744854,1425776553
31711,90658,902351,1428359015
31711,47211,1956998,1438700184
31711,90658,732779,1428359112
31711,80368,312442,1426363882
31711,59669,1096545,1431104788
31711,73212,729152,1425770967
31711,21199,2293552,1437614468
31711,11101,49828,1429806086
31711,10532,129972,1426186451
31711,30806,377925,1426121222
31711,73840,189598,1436704328
31711,31279,966562,1433198725
31711,31279,1923969,1433879642
31711,59284,2180247,1426125905
31711,22468,1102018,1438924481
31711,34877,1169232,1432205886
31711,13656,18846,1435510590
31711,26560,132689,1426106105
31711,79891,2020242,1438694480
31711,214,245073,1434803251
31711,79891,2241174,1440947128
31711,26265,1292916,1425905281
31711,26265,1667116,1425905304
31711,29473,1357543,1436715909
31711,78290,615442,1426092661
31711,84028,1232781,1434943922
31711,2001,126562,1426125037
31711,229,2243360,1436810518
31711,4673,938769,1434153050
31711,23031,444388,1428301012
31711,23031,1950712,1428301033
31711,23031,1951849,1428301081
31711,23031,1340781,1428301054
31711,23031,2019670,1428301099
31711,60973,221034,1428789528
31711,23031,1891612,1428301123
31711,23031,325229,1428301159
31711,23031,253633,1428301179
31711,78532,1683503,1426089489
31711,37333,1103891,1426706452
31711,57577,589782,1436453584
31714,86739,14039,1428418088
31714,86739,276474,1428418114
31714,29913,337600,1428444786
31714,29913,1042850,1428347421
31732,7936,146284,1439604584
31732,63876,577920,1427169608
31739,86738,1890143,1425782185
31739,31495,1008734,1435612533
31739,77301,2294336,1427463865
31761,59584,2192463,1438113495
109526,73857,2294772,1432924536
109526,18159,2007718,1429963988
31779,80910,688941,1425754006
107864,24782,2294821,1429176275
31817,83906,2294905,1439593801
31823,83906,2071985,1440842527
31829,86737,1941820,1428612566
31855,81198,623636,1426534041
31855,78709,525798,1429755965
31855,64195,155551,1436404087
31855,23634,13435,1432292512
31861,73212,717406,1436236505
31871,16206,2147645,1425864865
31871,56809,2295141,1425263292
31871,37273,219819,1425235324
31871,37273,241057,1425235393
31871,79156,2295155,1425956626
31871,46573,45485,1437708025
31871,40188,2204141,1425311593
31881,43938,48143,1432396437
31881,88490,1647488,1433196896
31881,1106,1125060,1434654111
31881,72516,1442902,1430159232
31881,57846,1089222,1428417703
31881,690,48143,1438799552
31881,10482,453275,1432068540
31881,54860,1866719,1432570659
31881,10422,1866719,1439046454
31881,17671,2295198,1439980149
31881,44922,48143,1430050809
31881,74843,1866719,1430301076
31881,43957,127860,1439993474
31881,56400,48143,1439965272
31881,3106,48143,1433513378
31927,105027,1941843,1430266036
31927,73199,494642,1434303363
101179,44716,542541,1428748496
101179,16080,104491,1428073924
101179,13247,104491,1431007474
101179,2008,1305549,1428523075
101179,91311,1305549,1428345723
101179,25773,1305549,1428007272
101179,2076,97043,1428081331
31943,102274,190718,1426868546
31943,109578,939140,1427221504
31952,7576,2295477,1425827214
31960,24782,2295554,1435611974
31968,61386,1277811,1427020817
31979,80289,2295617,1428840577
31979,75323,2295618,1427892361
31979,80831,200937,1427699535
31979,64483,1932672,1442432059
31979,64483,1932673,1442432071
31979,80289,2295619,1428840445
31981,76077,753273,1425390138
109592,68445,524342,1436104281
109592,54707,568364,1436102350
109592,30734,928076,1436100013
109592,43152,2295643,1436189501
109592,23904,364354,1436102008
109592,4617,92216,1436196193
109592,57520,778142,1436583122
31988,24449,2295647,1429979594
31991,29231,2295669,1437011179
31991,29231,2295670,1437011215
31991,29231,2295671,1437011253
31991,29231,2295673,1437011319
31991,29231,2078755,1437011279
31991,29231,2085541,1437011365
31991,67940,2295674,1427045177
31991,45253,2024756,1440714711
31991,81616,2295695,1439235971
31991,81616,2090451,1439236284
31991,56460,2295697,1434759242
31991,59348,260060,1434639719
31991,64614,2141193,1435175967
31991,81178,1110788,1429213070
31991,51239,98764,1439183910
31991,50266,2295713,1439741810
31991,51239,98096,1439183996
31991,51239,2295712,1439184024
31991,20133,1109008,1430719336
31991,9730,2295716,1432488972
31991,29566,2295721,1432058836
31991,86830,85729,1430192660
31991,89913,151166,1433995266
31991,28680,2295724,1434985364
31991,32029,2295674,1436427159
31991,78317,2067194,1432569127
31991,78317,2032633,1432569211
31991,84217,2295745,1435799484
31991,60492,2243832,1439100091
31991,60492,2295762,1439100126
31991,60492,178778,1439100193
31991,60492,2295764,1439100205
31991,60492,2295767,1439100294
31991,10612,2295772,1440208806
31991,27072,2295774,1435092647
31991,12213,2257534,1430443841
31993,81136,2295787,1433621962
31993,2037,2295790,1436690615
31993,55973,2180341,1432154082
31993,83945,2295792,1429197967
31994,7582,80354,1438084308
31994,25773,2295794,1436374601
31994,66695,977317,1438493846
31994,76564,820890,1438174632
31994,78891,1229247,1437990951
32007,57911,557559,1431123473
32007,57911,115182,1431123501
32007,81136,1866399,1431249075
32007,2828,192447,1431143209
103259,109602,2295865,1435915644
103259,44881,795949,1432632540
32015,66695,1215065,1442401000
32015,27409,161929,1439372224
32015,42799,104679,1439321379
32015,60136,205811,1429429404
32015,23588,102198,1442052187
32015,32305,922020,1425981135
32015,66413,104271,1433947851
32015,6584,104271,1433495138
32015,22630,2008058,1440751882
32015,88489,847876,1433275510
32015,690,92659,1430663866
32015,84862,172992,1430827158
32015,40436,2295867,1425634843
32015,40436,799186,1425634850
32015,1622,2295868,1429984227
32015,96225,520482,1429777899
32015,40436,246411,1425828976
32015,56321,2295869,1427204304
32015,16287,2295871,1430256366
32015,16287,1718875,1430256389
32015,54386,189468,1434013460
32015,57713,532282,1430993284
32015,16287,1913160,1430256445
32015,60322,830078,1430155466
32015,82526,1960470,1434553819
32015,18294,520482,1429877369
32015,78489,172979,1439939487
32015,27408,2295874,1426333953
32015,55789,2295875,1433953213
32015,55789,1908709,1433953268
32015,55789,820366,1433953300
32015,58492,161929,1440868587
32015,46859,2295876,1428937309
32015,55789,2295877,1433953375
32015,90124,859742,1430779268
32015,55789,2295878,1435654346
32015,55789,2295879,1435654004
32015,55789,2295880,1435654378
32015,55789,2295881,1435654406
32015,55789,861218,1435654438
32015,55789,2295882,1435654482
32015,83886,922020,1427064764
32015,82526,2295883,1434374519
32015,91588,1647504,1427475716
32015,88489,847876,1433602405
32015,42717,1924269,1433675896
32017,2374,2295904,1442782022
32017,24084,795949,1442862361
32022,80831,1942165,1427055624
32022,51267,1276077,1431509643
32022,13708,1942166,1434215823
32022,66695,1543137,1439103495
32022,80831,1942164,1427053632
32023,34501,2018292,1428725309
32023,14311,118408,1425262692
32023,27253,172839,1429235948
32023,68685,2069952,1427984104
32023,68685,436177,1427984282
32023,69242,947309,1431808765
32023,34501,437530,1428725267
32029,8743,588631,1435585944
32029,50677,46858,1436882632
32029,52845,12328,1437106672
32029,47630,1103541,1437950916
32029,50677,47224,1436882656
32029,50677,475286,1436882718
32029,61878,2096444,1436702582
32029,31495,2052465,1437760178
32029,86311,47542,1438167436
32029,12941,380337,1436381996
32029,14449,1229057,1437270796
32029,14449,155545,1437270922
32029,52082,678979,1435938403
32029,33475,47549,1437243063
32038,82080,2201908,1436039707
32038,51157,2285227,1428482713
32038,70724,93821,1428500044
32042,60411,441309,1429908232
32042,6990,1240726,1439743980
32042,6990,1496049,1439744067
32042,564,884351,1434497790
32042,26700,516165,1429647083
32042,72925,1538547,1428882984
32042,12699,797428,1436297128
32042,17643,1922361,1426137741
32042,72647,250473,1437854004
32042,10261,743397,1431133992
32042,10434,1607939,1438196591
32042,24848,1328252,1433549687
32042,49113,701482,1434555264
32042,37291,359248,1434546227
32042,10548,359251,1435092443
32042,48996,723039,1428295541
109613,18867,369745,1429646478
32059,47848,2296065,1426857474
32059,850,1277782,1432288670
32059,88914,1942307,1436616977
109624,62228,2296104,1435071622
32086,23215,1204247,1425583461
32086,48352,2296126,1429706889
32086,78446,225637,1427469854
32086,48352,246571,1429706922
32086,88390,1647481,1425341988
32086,5993,1647516,1430409812
32086,5993,1647529,1436011335
32086,47691,1895873,1425909313
32086,72100,1118616,1425890218
32086,40432,543129,1426025251
32086,72516,1131749,1427631338
32086,2385,1131749,1427736932
32087,4036,2236256,1432460863
32087,4036,1968838,1432460896
32087,25323,1968838,1429781140
32087,24782,2296129,1429780313
32087,82359,180823,1435340807
32087,24782,2121962,1437556288
109649,54210,17750,1430251300
32113,2381,1942334,1427720403
109650,19970,1201839,1432985878
83460,67268,898622,1432073840
32165,58815,622538,1434375852
32165,39643,1952102,1432233471
32165,25795,398700,1432036789
32165,49281,180903,1430908515
32165,32612,2296706,1431513735
32165,59584,842954,1433704961
32165,47737,261654,1433089197
32165,43708,30005,1431935287
32165,92317,1976016,1438463655
32165,92317,1896390,1438463688
32165,61810,38963,1433777062
32165,59153,2296710,1432136453
32165,29375,2296712,1432310833
32165,5932,377838,1430124916
32165,37329,314425,1439557368
32165,58815,368010,1432652014
32165,63936,596440,1431553314
32165,58815,1664091,1432652177
32165,66823,33477,1433847428
32165,23215,2296714,1433878987
32165,15710,24240,1431005980
83464,89281,1110054,1425896422
32199,25152,2297010,1436236262
32202,73360,717816,1433130545
83465,67940,1035099,1433955403
83466,82080,758291,1430192615
83466,82080,164210,1430192715
32212,79281,107070,1441681470
32212,34810,86424,1441671365
32212,68160,28570,1441874419
32212,21193,118131,1425320431
32212,67818,1152963,1426123936
32212,67818,2233065,1426124085
32212,67818,2297038,1426124138
32212,67818,717216,1425617620
32212,5932,1719632,1426158671
32212,50750,82400,1438827707
32212,79092,1183174,1426698562
32212,39807,573291,1441710899
32212,47610,1286181,1426164765
32212,10832,135594,1425817784
32212,24728,14020,1438436374
32212,63849,24723,1439294265
32212,33767,79917,1439422124
32212,27030,920681,1425187956
32212,80079,277651,1439509386
